"fid","ClsRte","Enregistre","longueur"
1,"Régionale","C-lisiere",535.382579323578
2,"Locale","E-lisiere",520.576764109711
3,"Locale","F-lisiere",550.366217868964
4,"Collectrice municipale","G-lisiere",551.76106373822
5,"Collectrice municipale","G-lisiere",11.5900806884089
6,"Locale","H-lisiere",567.859689109706
7,"Locale","M-lisiere",19.4937491252796
8,"Nationale","M-lisiere",139.583294081416
9,"Nationale","M-lisiere",16.9701604966032
10,"Nationale","M-lisiere",349.818809222351
11,"Nationale","M-lisiere",1.8126959898369
12,"Nationale","M-lisiere",503.82378435587
13,"Locale","M-lisiere",91.9841073853541
14,"Locale","M-lisiere",2.47717583342472
15,"Locale","M-lisiere",41.3127429037715
16,"Locale","Z-lisiere",39.7764643258348
17,"Locale","Z-lisiere",188.088894472442
18,"Régionale","",8.43267334963537e-06
19,"Locale","",1.22242470524604e-05
20,"Collectrice municipale","",3.12835129990046e-06
21,"Locale","",8.19816876989726e-06
22,"Nationale","",3.40227695202666e-06
23,"Nationale","",8.93999041016885e-06
24,"Locale","",1.26328941640236e-05
25,"Locale","",1.41385772995296e-08
26,"Locale","",4.62784993854009e-06
27,"Locale","",8.70828679675617e-06
28,"","C-foret",NA
29,"","C-lisiere",NA
30,"","E-foret",NA
31,"","E-lisiere",NA
32,"","F-foret",NA
33,"","F-lisiere",NA
34,"","Francine-3",NA
35,"","G-foret",NA
36,"","G-lisiere",NA
37,"","H-lisiere",NA
38,"","J-foret",NA
39,"","J-lisiere",NA
40,"","K-foret",NA
41,"","K-lisiere",NA
42,"","L-foret_O-lisiere",NA
43,"","L-lisiere",NA
44,"","M-foret",NA
45,"","M-lisiere",NA
46,"","N-foret",NA
47,"","N-lisiere",NA
48,"","P-lisiere",NA
49,"","Q-lisiere",NA
50,"","W-lisiere",NA
51,"","X-foret_X-lisiere",NA
52,"","Y-lisiere",NA
53,"","Z-lisiere",NA
